对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:28,426.058746
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:23,425.073029
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:18,430.8282
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:13,430.532043
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:08,433.305878
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:07:03,429.94873
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:58,432.548279
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:53,428.425476
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:48,426.54248
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:43,426.818848
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:38,425.33548
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:33,427.141541
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:28,429.5648
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:23,426.414124
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:18,428.2603
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:13,431.4176
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:08,428.849762
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:06:03,429.5158
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:58,428.746
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:53,432.9517
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:48,430.7535
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:43,425.396362
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:38,431.7809
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:33,433.5544
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:28,433.3421
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:23,429.459747
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:18,430.0834
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:13,433.8913
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:08,432.477234
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:05:03,431.776581
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:58,430.1741
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:53,429.65213
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:48,433.87793
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:43,433.751923
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:38,429.994781
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:33,431.1107
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:28,430.124054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:23,430.028
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:18,430.3605
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:13,431.991516
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:08,432.053955
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:04:03,429.54715
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:58,428.4868
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:53,430.150726
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:48,433.408539
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:43,430.431976
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:38,429.389618
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:33,430.0923
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:28,429.6708
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:23,430.849823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:18,430.071716
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:13,426.760345
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:08,430.165649
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:03:03,432.40332
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:58,429.3565
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:53,425.681946
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:48,429.329742
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:43,428.011261
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:38,427.952
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:33,428.308
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:28,425.857178
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:23,431.091217
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:18,426.864258
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:13,429.645569
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:08,424.824738
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:02:03,426.673431
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:58,426.340942
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:53,427.6205
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:48,426.1042
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:43,430.7559
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:38,431.020569
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:33,433.119019
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:28,428.693146
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:23,431.5352
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:18,426.18573
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:13,431.7181
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:08,428.7439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:01:03,431.401367
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:58,429.826416
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:53,427.9744
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:48,426.498169
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:43,427.1036
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:38,428.0754
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:33,431.158447
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:28,428.5217
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:23,433.958771
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:18,431.357
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:13,431.039
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:08,428.48938
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 14:00:03,432.548523
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:58,431.426758
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:53,428.773041
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:48,432.279083
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:43,430.928619
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:38,427.374969
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:33,430.277344
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:28,433.9997
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:23,429.957764
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:18,434.429962
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:13,433.4596
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:08,431.324829
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:59:03,433.216217
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:58,428.8224
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:53,430.1782
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:48,434.507324
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:43,430.797424
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:38,436.4149
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:33,430.998962
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:28,431.328369
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:23,429.399628
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:18,427.0064
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:13,427.272522
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:08,432.382141
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:58:03,425.649353
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:58,430.628784
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:53,435.328857
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:48,434.753357
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:43,432.762543
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:38,433.4356
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:33,434.04538
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:28,437.5721
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:23,436.114777
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:18,430.019775
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:13,432.934631
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:08,434.272766
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:57:03,435.191833
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:58,428.665619
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:53,432.581757
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:48,431.220734
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:43,429.362
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:38,433.987854
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:33,429.688171
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:28,431.021057
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:23,431.815369
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:18,432.898438
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:13,429.4342
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:08,426.795044
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:56:03,424.1889
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:58,427.4198
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:53,423.0323
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:48,419.632477
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:43,422.493927
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:38,422.5644
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:33,424.050659
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:28,426.4023
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:23,424.768677
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:18,422.407318
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:13,418.645142
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:08,422.9989
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:55:03,425.8142
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:58,424.3886
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:53,425.077148
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:48,423.269775
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:43,423.551025
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:38,423.762054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:33,424.5274
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:28,423.6954
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:23,423.0535
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:18,418.991852
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:13,419.53653
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:08,425.8779
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:54:03,427.525238
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:58,432.010376
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:53,426.2849
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:48,426.816284
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:43,428.6591
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:38,429.456757
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:33,431.783081
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:28,435.7115
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:23,427.1673
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:18,431.158142
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:13,437.081
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:08,437.4828
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:53:03,435.6192
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:58,432.4541
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:53,431.6957
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:48,439.067535
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:43,435.189331
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:38,438.803
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:33,441.666077
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:28,439.515381
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:23,440.566162
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:18,443.430084
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:13,436.033936
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:08,438.584076
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:52:03,439.439636
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:58,436.165375
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:53,435.1889
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:48,435.658417
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:43,435.136658
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:38,433.5473
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:33,435.531738
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:28,435.368225
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:23,437.991
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:18,437.667847
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:13,437.530243
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:08,434.336151
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:51:03,430.727539
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:58,433.628845
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:53,434.625244
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:48,432.233429
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:43,429.577667
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:38,434.24173
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:33,431.495972
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:28,434.268433
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:23,431.031921
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:18,428.6476
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:13,431.5064
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:08,427.775818
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:50:03,429.372742
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:58,429.064148
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:53,427.75174
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:48,428.436584
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:43,425.8523
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:38,426.9548
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:49:33,426.816071
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:28,423.8293
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:23,423.4935
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:18,426.261017
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:13,424.953735
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:08,426.0216
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:48:03,428.992554
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:58,425.7903
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:53,424.1733
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:48,425.4932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:43,425.707
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:38,424.638428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:33,431.423157
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:28,429.027344
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:23,424.761169
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:18,430.735962
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:13,429.064056
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:08,425.221924
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:47:03,430.923981
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:58,432.059753
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:53,427.700043
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:48,429.9677
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:43,427.277
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:38,429.065674
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:33,427.910034
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:28,432.787384
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:23,429.890961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:18,430.204254
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:13,436.659546
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:08,425.8091
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:46:03,425.324066
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:58,432.379761
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:53,432.172333
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:48,430.258667
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:43,432.303131
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:38,429.3686
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:33,434.197845
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:28,432.398773
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:23,431.353363
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:18,432.42804
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:13,434.058624
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:08,431.074646
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:45:03,429.685059
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 13:44:58,431.839417
