对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:50,430.107361
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:45,429.1091
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:40,424.8588
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:35,426.443817
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:30,422.796173
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:25,420.371338
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:20,421.440948
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:15,423.7741
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:10,419.969
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:05,421.235443
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:21:00,423.931519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:55,422.755
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:50,418.8336
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:45,423.2623
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:40,415.8959
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:35,420.443176
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:30,421.597321
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:25,421.723938
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:20,423.1378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:15,421.6342
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:10,419.331848
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:05,422.5073
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:20:00,420.300842
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:55,420.611359
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:50,421.758423
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:45,424.4618
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:40,419.783
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:35,427.293732
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:30,429.9678
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:25,428.4887
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:20,428.179077
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:15,428.268433
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:10,429.260132
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:05,431.057
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:19:00,433.130737
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:55,430.05426
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:50,433.068024
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:45,436.234833
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:40,432.708527
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:35,436.595734
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:30,438.214935
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:25,434.107635
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:20,435.55368
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:15,436.697021
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:10,440.027344
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:05,438.3273
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:18:00,439.0228
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:55,436.833618
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:50,440.992462
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:45,442.329773
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:40,436.03476
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:35,436.5033
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:30,439.771851
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:25,440.679932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:20,436.138519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:15,437.20694
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:10,438.217346
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:05,435.5014
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:17:00,434.0651
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:55,433.3689
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:50,431.85556
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:45,432.9768
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:40,432.986023
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:35,429.545624
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:30,429.535767
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:25,432.9011
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:20,431.7167
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:15,429.8733
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:10,433.484863
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:05,432.159973
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:16:00,428.2151
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:55,425.575684
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:50,428.6755
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:45,431.1122
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:40,426.657471
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:35,425.609436
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:30,429.0014
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:25,422.832275
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:20,424.4926
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:15,427.470764
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:10,426.8481
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:05,426.1333
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:15:00,424.142151
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:55,425.429474
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:50,424.1075
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:45,428.3859
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:40,428.735138
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:35,425.298828
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:30,425.145142
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:25,423.1932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:20,426.099854
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:15,426.058044
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:10,427.028076
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:05,428.793518
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:14:00,428.172424
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:55,426.90152
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:50,425.399872
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:45,424.972351
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:40,428.045776
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:35,425.266052
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:30,425.744171
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:25,422.751251
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:20,428.656647
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:15,428.279663
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:10,428.219421
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:05,429.0649
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:13:00,427.3368
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:55,424.16684
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:50,425.0656
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:45,430.48056
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:40,428.424622
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:35,427.132751
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:30,431.64563
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:25,430.158966
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:20,432.134644
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:15,432.1843
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:10,436.8278
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:05,429.050781
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:12:00,431.938171
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:55,431.335327
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:50,437.038
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:45,434.898132
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:40,428.5505
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:35,429.387756
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:30,431.6807
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:25,436.774475
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:20,433.583923
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:15,432.3094
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:10,432.722656
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:11:04,434.576447
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:59,435.144745
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:54,434.574463
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:49,436.705444
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:44,432.496338
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:39,433.925171
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:34,433.6155
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:29,429.969116
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:24,431.520264
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:19,434.332275
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:14,436.590118
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:09,433.035339
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:10:04,423.947937
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:59,426.8623
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:54,432.823975
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:49,431.00705
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:44,430.8184
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:39,428.516449
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:34,430.440125
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:29,430.199127
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:24,426.277832
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:19,426.919617
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:14,426.6768
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:09,429.050262
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:09:04,422.027527
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:59,423.5146
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:54,427.594879
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:49,427.8671
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:44,424.8225
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:39,420.8332
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:34,421.6604
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:29,423.714752
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:24,429.151459
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:19,428.160339
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:14,420.992432
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:09,423.299377
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:08:04,422.136353
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:59,427.98645
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:54,429.476257
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:49,426.3281
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:44,425.286926
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:39,427.455719
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:34,431.9828
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:29,426.337
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:24,429.691681
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:19,433.0558
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:14,431.742737
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:09,427.663635
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:07:04,432.9226
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:59,437.056335
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:54,437.7924
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:49,434.210175
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:44,436.69342
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:39,433.888428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:34,434.6924
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:29,434.36322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:24,433.895142
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:19,438.1478
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:14,435.475861
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:09,434.154327
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:06:04,435.1255
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:59,436.37204
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:54,436.6279
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:49,435.068878
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:44,432.806519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:39,432.645
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:34,436.540436
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:29,432.324524
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:24,435.8983
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:19,435.671265
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:14,435.163361
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:09,427.3702
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:05:04,430.180573
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:59,427.487885
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:54,430.979126
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:49,431.6031
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:44,428.853149
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:39,430.7773
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:34,431.5971
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:29,431.875671
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:24,429.39035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:19,427.424042
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:14,432.2331
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:09,431.488953
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:04:04,428.001831
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:59,430.012421
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:54,428.324
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:49,431.092926
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:44,430.710144
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:39,431.204956
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:34,425.505341
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:29,428.4026
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:24,429.158447
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:19,428.077576
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:14,429.85495
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:09,431.084259
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:03:04,433.7718
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:59,424.7528
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:54,425.195282
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:49,425.4022
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:44,426.1452
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:39,429.213
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:34,429.383972
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:29,426.780121
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:24,423.437042
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:19,426.3219
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:14,426.448059
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:09,427.971649
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:02:04,427.2338
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:59,423.6179
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:54,424.198853
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:49,423.618439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:44,426.413239
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:39,422.62793
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:34,421.469818
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:29,425.993378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:24,431.27475
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:19,430.92514
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:14,427.098145
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:09,426.566467
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:01:04,429.344574
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:59,426.5626
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:54,426.4187
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:49,424.341949
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:44,431.1084
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:39,430.655182
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:34,429.116669
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:29,430.2406
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:24,430.3519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 07:00:19,434.635071
